id,createTime,updateTime,deleteTime,createdBy,updatedBy,deletedBy,position,title,operationType,type,parentId
1,2019-08-29 15:04:26,,,,,,1,Необходимые,1,0,
2,2019-08-29 15:04:26,,,,,,2,Дополнительные,1,0,
3,2019-08-29 15:04:26,,,,,,3,Коммунальные,1,1,1
4,2019-08-29 15:04:26,,,,,,4,Телефон,1,1,1
5,2019-08-29 15:04:26,,,,,,5,Интернет,1,1,1
6,2019-08-29 15:04:26,,,,,,6,Транспорт,1,1,1
7,2019-08-29 15:04:26,,,,,,7,Супермаркет,1,1,1
8,2019-08-29 15:04:26,,,,,,8,Медицина,1,1,1
9,2019-08-29 15:04:26,,,,,,9,Одежда,1,1,1
10,2019-08-29 15:04:26,,,,,,10,Прочие,1,1,1
11,2019-08-29 15:04:26,,,,,,11,Кино,1,1,2
12,2019-08-29 15:04:26,,,,,,12,Кафе,1,1,2
13,2019-08-29 15:04:26,,,,,,13,Подарки,1,1,2
14,2019-08-29 15:04:26,,,,,,14,Работа,0,1,
15,2019-08-29 15:04:26,,,,,,15,Подарки,0,1,
16,2019-08-29 15:39:06,2019-08-29 15:41:13,2019-08-29 15:41:13,,,,16,столовая,1,1,
17,2019-08-29 15:39:31,2019-08-29 15:41:33,,,,,17,Столовая,1,1,1
18,2019-08-30 20:28:25,,,,,,18,Обучение,1,1,2
19,2019-09-02 12:28:07,,,,,,19,Еда,1,1,1
20,2019-09-03 12:38:20,,,,,,20,Домашние нужды,1,1,2
21,2019-10-16 19:52:42,,,,,,21,Глаза,1,1,2
22,2019-10-31 14:44:07,,,,,,22,Туризм,1,1,2
23,2020-01-05 16:34:14,,,,,,23,Корпоратив,1,1,2
24,2020-02-09 13:02:29,,,,,,24,Ремонт,1,1,2
25,2020-03-24 13:02:06,,,,,,25,Транспорт (свой),1,1,1
26,2020-04-08 15:16:56,,,,,,26,Знакомства,1,1,2
27,2020-04-19 17:55:02,,,,,,27,Долг,0,1,
28,2020-09-02 10:50:28,,,,,,28,Работа над собой,1,1,2
29,2021-07-24 15:00:53,,,,,,29,обслуживание карты,1,1,2
30,2021-07-24 15:06:34,,,,,,30,Штрафы,1,1,1
31,2021-11-01 17:12:51,,,,,,31,плоти На! логи,1,1,1
32,2021-12-14 09:59:38,,,,,,32,Спорт,1,1,2
33,2022-02-04 21:25:03,,,,,,33,Возврат д.с.,0,1,
34,2022-09-21 11:17:23,,,,,,34,Отложил,1,1,2
35,2022-10-29 19:44:16,,,,,,35,Ветеренария,1,1,2
36,2023-03-24 23:37:53,,,,,,36,Мат. помощь,0,1,
37,2023-05-04 12:46:10,2023-05-04 12:49:48,2023-05-04 12:49:48,,,,37,Прочее,1,1,
38,2023-05-04 12:48:47,,,,,,38,Прочее,1,1,2
39,2023-07-13 09:21:57,,,,,,39,Цирюльник,1,1,1
40,2024-03-29 15:42:12,,,,,,40,Коллекционирование,1,1,2
